s,I^[
U,14
s,11
s,9
U,14
U,12
U,10
s,11
s,17
U,10
U,12
s,13
U,14
U,10
U,14
s,11
U,14
U,14
s,13
s,11
U,16
U,10
s,21
U,12
s,11
U,10
U,14
U,14
s,13
s,13
U,10
U,12
U,10
U,12
U,14
s,15
U,12
U,12
s,11
U,12
U,8
s,15
U,12
s,13
U,12
U,14
U,10
U,12
U,12
U,10
U,12
U,12
U,12
U,12
U,10
U,10
U,12
s,13
U,10
U,12
s,15
U,14
U,14
U,10
U,10
U,10
U,14
s,11
U,12
U,12
s,13
U,14
U,10
U,12
U,10
s,13
U,12
U,12
U,12
U,10
U,10
U,12
U,14
U,12
U,12
U,12
U,10
U,10
U,12
U,12
s,13
U,12
U,12
U,12
U,10
U,10
U,14
U,12
U,14
U,12
s,13
U,10
U,14
s,13
U,12
U,14
U,10
U,14
U,12
U,12
U,12
U,10
U,14
U,10
U,10
U,12
U,10
s,13
U,12
U,10
U,12
U,10
U,12
U,8
s,11
U,14
U,14
s,15
U,10
U,10
s,15
U,10
U,10
U,12
U,12
U,12
U,10
U,12
U,14
U,14
U,10
U,14
U,10
U,14
s,9
s,11
s,13
s,11
U,10
s,13
U,12
U,10
U,10
U,12
s,11
U,10
U,12
U,10
U,10
s,13
U,10
U,10
U,10
U,10
U,10
s,13
U,10
U,14
s,11
s,13
U,8
U,14
s,11
U,12
U,12
U,12
U,14
s,13
U,12
U,12
U,10
s,13
U,12
U,12
U,12
s,11
s,15
U,14
U,10
U,10
U,12
s,13
U,14
U,12
U,12
U,12
U,12
U,12
s,13
U,12
U,16
s,11
U,12
s,13
U,12
U,16
U,12
U,12
s,13
U,10
s,15
U,12
U,16
U,8
s,11
s,13
U,12
U,12
U,12
U,14
s,11
U,14
U,12
U,12
U,16
U,10
U,12
U,10
s,11
s,13
U,14
s,15
U,10
U,10
s,13
U,12
U,10
U,10
U,12
U,12
U,12
U,12
U,10
U,10
U,10
U,14
U,12
U,12
s,11
U,14
U,10
U,12
s,13
U,12
s,13
U,10
U,14
s,15
U,8
U,10
U,12
U,12
s,13
U,14
U,12
U,10
U,12
U,14
U,18
U,12
U,10
s,13
s,13
s,11
U,10
s,13
U,12
s,13
U,12
s,13
U,12
s,13
U,10
s,11
U,12
s,13
U,12
U,12
U,12
s,15
U,8
s,13
U,10
s,13
U,10
U,12
U,14
U,10
U,14
U,10
U,10
U,12
U,14
U,12
U,12
U,12
U,10
U,14
U,14
U,10
U,10
U,10
U,12
U,12
s,13
U,10
U,14
U,16
U,12
U,12
U,10
U,10
U,10
s,13
U,10
U,10
s,13
U,12
s,15
U,16
U,10
U,10
U,12
s,15
U,12
s,13
s,11
s,11
U,14
U,10
U,12
U,12
s,13
U,16
U,12
U,10
U,14
U,12
U,10
s,13
U,10
s,13
s,15
U,16
U,12
U,10
U,12
U,10
U,12
U,12
s,11
U,12
U,12
U,12
U,10
U,12
U,12
U,10
U,12
s,9
U,14
s,11
U,10
U,10
U,10
U,10
U,12
U,8
s,13
U,12
s,13
U,12
U,12
s,13
U,12
U,12
U,14
U,12
U,10
s,11
s,11
U,10
U,12
U,10
s,15
U,12
U,14
U,14
U,10
U,10
U,12
s,13
s,11
U,10
s,13
s,11
U,12
U,12
s,11
U,16
s,11
U,12
U,12
U,10
U,12
s,9
U,10
U,12
U,10
U,16
U,12
U,12
U,12
U,10
U,14
U,12
s,13
U,12
U,12
s,11
U,12
U,14
U,12
U,14
U,10
s,11
U,10
U,12
U,12
U,18
U,12
s,13
U,14
U,12
U,14
U,12
U,12
s,13
U,14
s,11
U,10
U,10
U,12
U,10
U,10
U,14
U,10
U,12
U,12
s,13
U,18
U,14
U,8
s,15
U,12
s,13
U,10
U,12
U,10
s,13
U,12
U,12
U,12
U,10
s,13
U,12
U,14
U,10
U,14
s,13
s,11
U,14
U,12
U,16
U,14
U,10
s,15
U,16
U,14
U,12
U,12
s,13
s,15
U,12
U,12
U,10
s,13
s,13
U,10
U,16
U,12
U,12
U,10
s,13
s,15
s,11
U,10
U,10
U,10
U,10
U,14
U,10
U,10
U,12
s,17
U,12
U,14
U,12
U,10
U,12
U,10
s,13
s,11
U,12
U,10
U,12
U,14
U,10
U,12
U,12
U,10
U,12
s,15
U,10
U,12
s,15
U,14
s,15
U,12
s,11
s,13
U,12
U,10
U,14
U,12
U,12
U,12
U,12
U,12
U,12
U,14
U,10
U,18
U,12
U,14
s,13
U,10
U,10
s,13
U,8
U,14
U,12
s,15
U,12
U,8
U,10
U,16
s,11
U,12
U,10
U,10
s,15
U,10
U,12
U,14
s,15
U,14
U,12
s,11
U,12
U,12
U,10
U,12
U,12
U,10
U,12
U,14
U,14
U,10
U,14
s,17
U,10
U,12
U,12
U,14
U,12
U,10
U,14
U,14
U,12
U,16
s,13
U,12
s,11
U,16
U,10
s,9
U,10
U,12
s,11
s,9
s,13
U,12
U,10
s,11
U,12
U,10
U,16
U,14
U,10
U,12
U,14
U,12
U,14
U,14
U,10
U,12
U,12
U,10
U,12
U,10
U,12
U,12
U,12
U,10
U,10
U,12
U,12
U,14
U,12
U,12
U,12
U,12
s,13
s,13
U,10
U,10
U,12
U,10
U,10
s,11
s,11
U,10
U,12
U,12
U,10
U,10
U,10
s,9
U,8
s,15
U,10
U,14
U,14
U,10
U,12
U,12
U,14
U,14
U,10
U,10
U,10
U,16
U,10
s,13
U,10
U,14
U,10
U,14
s,11
U,12
s,13
U,12
U,10
U,10
U,10
U,10
U,10
s,13
s,13
U,10
U,10
s,13
U,8
U,10
U,12
U,12
U,10
s,11
U,12
U,10
s,15
U,10
U,10
U,10
U,12
U,10
U,14
U,8
U,12
U,10
U,10
U,14
U,12
U,14
U,14
U,12
U,12
U,12
s,13
s,13
s,9
U,14
U,12
U,10
U,12
U,10
U,10
U,12
U,8
U,10
U,12
U,14
U,10
U,12
U,14
U,12
s,13
s,11
U,12
U,12
U,10
s,11
U,12
U,14
U,12
U,10
U,12
U,10
U,12
s,13
U,12
U,12
U,10
U,10
U,12
U,12
U,10
U,14
U,14
U,14
U,10
U,12
U,12
s,13
U,10
U,14
U,10
U,10
U,10
U,12
U,10
U,10
s,15
U,10
U,12
U,12
U,12
U,14
s,13
U,10
U,14
U,12
U,12
U,14
U,14
U,14
U,10
U,10
U,10
U,12
U,10
U,12
U,14
U,10
U,12
U,12
s,13
U,10
s,11
U,12
U,10
U,12
U,10
U,12
U,10
U,10
s,13
U,12
U,12
U,14
U,10
U,12
U,12
s,13
U,12
U,12
U,12
U,12
U,12
s,11
U,12
s,13
s,11
U,12
U,12
U,10
s,11
U,10
s,13
U,14
s,13
U,12
U,14
U,8
U,10
U,10
U,10
s,11
U,10
U,10
s,11
s,21
U,12
U,10
U,12
U,12
U,12
s,9
U,10
s,13
s,11
U,14
s,13
s,13
U,12
U,12
U,12
U,10
U,12
U,12
s,13
U,12
U,10
U,10
U,14
U,10
s,9
U,12
U,12
U,12
U,10
U,10
U,16
U,12
s,11
s,11
s,13
U,14
s,11
U,16
s,13
U,10
U,12
U,14
U,14
s,13
s,15
U,12
s,13
U,10
U,16
U,10
U,12
U,14
U,10
U,12
U,10
U,16
U,14
s,13
U,14
s,13
U,12
s,11
U,16
U,16
s,9
s,15
U,12
U,16
U,16
U,12
U,16
U,10
U,14
U,12
s,15
s,13
U,12
U,14
U,12
s,11
U,10
U,14
U,14
U,12
U,12
U,10
U,12
s,11
U,12
U,12
U,10
U,12
U,10
U,12
U,10
s,11
U,12
U,10
U,10
s,17
U,10
U,12
U,10
U,12
U,10
U,14
s,13
U,10
U,10
U,12
U,10
U,10
U,10
U,16
U,12
s,13
U,10
U,8
U,12
s,15
s,13
s,9
U,14
U,14
U,14
U,10
U,12
U,12
U,12
U,12
U,10
U,18
U,10
U,12
U,12
U,10
s,15
U,16
s,11
s,11
U,14
U,12
U,10
U,10
U,16
s,17
U,12
U,10
U,14
U,14
U,12
U,12
U,10
U,12
U,12
U,10
U,12
U,10
s,11
s,13
U,12
U,12
U,12
U,14
U,10
U,10
s,15
s,13
U,10
U,12
U,12
U,12
U,10
U,10
U,12
U,12
U,14
U,14
U,12
U,10
U,12
U,12
U,10
U,12
U,12
U,10
U,10
s,15
s,15
s,13
U,12
U,14
s,13
s,15
U,14
U,18
U,12
s,15
U,10
U,12
s,13
U,12
U,10
U,14
U,12
U,14
U,10
U,12
U,10
U,12
s,15
U,10
s,13
s,15
U,10
U,12
U,12
s,9
s,15
U,12
U,12
U,10
U,12
U,12
U,10
U,12
s,13
U,10
s,13
U,12
U,12
U,12
U,10
s,11
U,16
U,12
s,13
U,10
s,13
U,12
s,13
s,11
U,12
U,12
s,11
U,12
U,12
s,13
U,14
U,14
U,14
U,10
U,10
U,14
U,10
U,10
U,12
U,14
U,14
U,12
s,9
U,14
U,14
U,12
U,14
U,10
U,10
U,16
U,12
U,10
U,18
U,10
U,10
s,11
s,13
U,10
U,12
U,10
U,12
U,14
U,16
U,14
U,10
U,12
U,12
s,15
U,12
U,10
s,13
U,12
U,12
U,14
U,10
s,13
U,12
U,12
U,12
U,12
s,13
U,12
U,10
U,10
U,14
s,11
s,13
U,12
U,12
s,13
U,14
U,12
U,14
s,15
U,16
U,10
s,13
U,10
U,10
U,12
U,10
U,12
U,14
U,12
U,14
U,10
U,14
s,13
U,10
U,16
U,10
U,14
s,17
U,12
U,12
U,14
U,14
U,12
U,10
s,11
U,12
U,10
U,12
s,13
U,16
U,12
U,14
U,12
U,14
U,10
s,15
s,11
s,13
U,10
U,12
U,12
U,10
U,12
U,16
U,16
U,10
U,10
U,10
U,12
U,12
U,10
s,13
U,10
U,14
U,14
U,10
U,12
U,8
U,10
U,12
U,12
U,12
U,10
U,12
s,15
U,12
U,10
U,12
U,12
U,10
s,15
s,13
s,13
U,12
U,10
U,12
U,12
U,12
U,14
U,10
s,9
U,16
s,15
U,10
U,12
U,8
U,12
U,14
s,13
U,14
U,12
U,12
U,10
U,12
U,12
s,11
U,12
U,12
U,10
s,13
U,12
s,11
U,12
U,10
s,9
U,12
U,12
U,14
U,12
U,14
s,11
U,12
U,12
s,9
U,12
U,14
U,12
U,10
U,12
s,13
s,15
s,13
s,11
s,11
U,12
s,11
U,14
s,11
U,12
U,12
U,10
U,14
U,10
U,12
U,8
U,10
U,10
U,14
s,9
s,13
U,10
U,12
U,16
U,14
s,11
s,13
U,10
U,10
U,12
U,12
U,12
s,13
U,10
U,14
s,13
U,10
s,15
s,13
U,14
U,12
s,13
U,12
U,12
U,14
U,12
U,14
U,14
U,10
U,14
s,11
U,12
U,10
U,12
s,11
U,12
s,11
U,16
U,12
U,12
s,11
U,14
U,12
U,10
U,10
U,14
U,12
U,14
U,12
U,10
U,12
U,10
s,15
U,10
U,10
U,12
U,10
U,10
s,11
s,13
U,12
U,12
U,12
U,10
U,12
U,12
U,10
U,10
U,12
s,11
U,10
s,15
U,12
U,12
s,11
s,13
U,14
U,14
U,12
U,12
s,13
U,12
U,14
U,12
U,10
s,15
s,11
s,13
U,10
s,13
U,12
U,12
U,12
U,10
U,16
U,12
U,10
U,14
s,13
s,15
s,15
s,13
U,10
U,10
U,12
U,12
U,10
U,8
s,13
s,13
U,12
s,11
U,10
U,12
U,12
U,10
s,13
U,10
s,9
U,12
s,13
s,17
U,10
s,11
s,17
s,11
s,11
U,12
U,14
U,10
U,10
U,10
U,14
s,15
U,14
U,10
U,10
s,13
U,14
s,15
s,13
U,12
s,11
U,12
U,12
U,14
U,12
U,14
s,13
s,13
U,12
U,14
U,10
s,11
U,10
s,11
U,12
U,12
U,10
U,14
U,10
U,12
U,10
U,12
s,13
U,14
U,10
s,13
s,15
U,10
U,12
U,10
U,12
U,14
U,12
U,10
U,10
U,10
U,10
U,12
s,13
U,14
U,12
s,13
U,12
s,11
U,10
U,10
s,13
U,10
U,12
s,15
U,14
s,11
U,12
U,10
U,12
U,10
U,16
U,12
s,15
U,12
U,12
U,10
U,14
U,10
s,17
U,10
U,12
U,10
U,10
U,10
U,14
U,10
U,10
U,12
s,11
U,12
U,12
s,13
U,12
U,12
U,18
U,10
s,9
U,10
s,17
U,14
s,11
s,11
U,14
U,14
s,11
U,12
U,16
U,12
U,12
U,10
U,12
U,10
U,12
s,13
U,10
s,17
s,15
s,11
U,10
U,12
s,11
U,14
U,14
U,10
U,12
U,12
U,16
U,10
s,13
U,10
s,15
s,11
U,14
U,10
U,12
s,11
U,14
s,13
U,12
U,12
s,17
U,8
s,13
s,15
U,12
s,13
U,10
U,10
U,12
U,12
s,13
U,10
U,10
U,12
U,14
U,12
U,12
U,10
U,12
s,11
s,13
U,10
U,10
U,12
U,10
U,10
U,10
U,12
U,14
U,12
U,12
U,12
U,10
s,11
s,13
U,10
U,14
U,18
U,12
s,13
s,13
U,12
U,10
U,12
U,12
U,14
U,12
U,10
U,12
U,8
U,12
U,14
U,12
U,10
s,13
U,12
U,12
U,12
U,10
U,12
s,13
s,13
U,12
s,13
s,15
U,12
s,11
U,12
U,14
U,10
U,12
U,12
U,14
U,14
s,13
s,11
U,10
U,12
s,15
s,13
U,14
s,11
U,12
U,14
U,12
U,12
s,11
U,10
U,12
s,13
U,14
U,12
U,14
U,12
U,16
U,14
U,8
U,14
U,12
U,10
U,12
s,11
U,12
U,12
U,14
s,15
U,12
U,12
U,12
U,10
U,14
U,14
U,14
U,12
U,12
s,13
U,14
U,14
U,12
U,12
U,12
s,11
U,10
U,10
U,10
U,12
s,13
U,14
U,12
U,12
U,10
U,10
s,13
U,12
U,12
U,12
U,12
U,12
U,10
U,14
U,14
U,10
U,10
U,10
U,14
s,13
U,10
U,12
U,12
s,13
s,9
s,15
U,14
s,13
s,13
U,10
U,14
s,11
s,13
U,14
s,13
U,14
U,14
U,10
s,13
U,10
U,12
U,14
U,12
U,12
U,14
U,14
U,12
U,14
U,12
s,13
s,11
U,10
U,10
s,13
U,16
U,12
U,14
U,12
s,11
s,13
U,10
U,12
s,13
s,13
U,12
s,11
U,12
U,12
U,14
U,12
U,10
U,14
s,13
U,14
U,16
U,14
s,9
U,10
U,12
U,12
U,10
U,8
s,13
s,15
U,10
U,12
s,13
U,12
s,13
U,14
s,11
U,14
U,14
s,13
U,14
s,13
U,14
U,12
U,14
U,12
U,12
s,9
U,10
U,14
U,12
U,10
U,14
U,10
s,13
U,10
U,14
U,12
U,12
s,15
U,10
U,10
s,15
U,12
U,10
U,12
U,12
s,11
U,10
U,12
U,16
U,10
U,10
s,13
U,14
s,11
U,12
s,11
s,11
s,11
U,12
U,14
U,12
U,12
s,15
U,10
U,12
U,12
U,12
U,10
s,13
U,12
U,14
U,14
U,10
U,12
U,12
U,12
U,12
U,12
U,14
U,12
U,10
U,12
U,10
U,14
s,11
U,12
U,12
U,16
U,14
U,14
U,14
s,13
U,12
U,12
s,11
U,10
U,14
U,10
U,10
s,9
U,12
s,11
U,10
U,16
U,12
U,10
s,13
s,13
s,9
U,12
U,12
U,12
U,10
U,10
s,13
U,10
s,13
U,12
U,10
s,13
U,16
U,12
U,12
U,10
s,11
U,14
U,12
U,12
s,13
U,12
s,11
s,11
U,12
U,10
U,14
U,16
U,12
s,15
U,12
U,12
s,9
s,17
s,13
U,12
U,12
U,12
s,13
U,10
U,12
U,12
U,10
U,12
s,13
U,8
U,12
U,12
s,11
U,8
U,10
U,10
U,12
U,10
U,10
U,10
s,15
s,15
U,14
U,12
U,12
s,11
U,12
U,10
U,12
U,10
U,10
s,13
s,11
U,12
U,12
U,12
U,8
s,11
U,12
U,12
U,12
U,14
s,15
U,10
U,10
U,10
U,10
U,18
s,13
U,12
U,12
U,14
U,10
U,12
U,12
s,11
U,10
s,15
U,12
s,11
U,12
U,12
U,12
s,15
s,17
U,16
U,10
U,12
s,13
U,10
s,13
U,12
U,12
U,16
U,16
U,12
U,14
U,10
U,10
s,11
U,10
U,10
U,12
s,13
s,13
U,10
s,15
U,12
U,12
U,14
U,16
s,13
U,12
U,12
U,12
U,12
U,10
U,12
s,11
U,12
U,12
U,12
U,12
U,12
s,13
U,14
U,10
U,12
s,11
U,14
U,10
U,12
U,12
s,15
U,12
U,12
s,11
U,14
U,12
U,14
s,11
s,17
U,10
U,12
s,13
s,13
U,12
U,12
U,12
U,12
s,13
U,10
s,13
U,16
U,12
U,12
U,10
U,8
s,13
U,10
U,10
U,14
U,12
s,11
s,11
U,16
U,10
U,14
U,8
U,12
U,14
U,10
s,15
U,12
U,10
s,13
U,12
U,12
U,14
U,14
U,12
s,13
U,14
U,12
s,13
U,10
U,12
U,14
s,15
s,15
U,12
U,10
U,10
s,11
U,10
U,12
U,10
U,14
U,10
s,15
U,10
U,10
s,13
U,10
U,12
s,13
U,12
s,15
s,11
s,13
s,13
U,10
U,14
U,10
U,12
U,12
s,15
s,13
U,8
s,11
U,12
s,9
U,14
U,14
U,12
U,14
U,12
U,12
U,12
U,14
U,12
U,14
U,14
U,10
s,13
U,12
U,12
U,14
s,11
s,11
U,12
U,8
U,10
s,9
U,12
U,12
U,10
U,10
U,10
U,12
U,10
s,13
s,13
U,12
U,10
U,14
s,13
U,12
s,11
U,12
U,12
U,14
U,10
s,9
U,10
U,16
U,10
s,15
s,9
s,9
U,12
U,14
U,10
U,14
s,11
U,12
U,12
U,14
U,10
U,14
U,10
U,12
U,10
U,10
U,10
s,11
U,14
U,16
s,13
U,10
U,12
U,16
s,13
U,14
U,16
s,13
U,16
U,12
s,11
s,13
U,10
U,10
s,9
U,10
s,11
U,12
U,10
U,12
U,14
U,14
U,14
U,14
U,12
U,14
U,10
U,14
U,12
U,10
U,12
s,11
U,14
U,14
U,14
U,10
U,14
U,16
U,14
U,10
U,12
U,10
