勝敗,終了ターン数,,先行平均リーサルターン,13.04321644,13.10932476
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,9,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,9,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,9,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,19,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,17,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,17,,,,
先手,9,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,17,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,19,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,9,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,17,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,9,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,17,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,17,,,,
先手,13,,,,
先手,11,,,,
先手,17,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,9,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,9,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,9,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,9,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,9,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,9,,,,
先手,13,,,,
先手,9,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,17,,,,
先手,9,,,,
先手,13,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,17,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,17,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,17,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,9,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,11,,,,
先手,17,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,11,,,,
先手,13,,,,
先手,9,,,,
先手,11,,,,
先手,13,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,13,,,,
先手,15,,,,
先手,15,,,,
先手,13,,,,
先手,9,,,,
先手,15,,,,
先手,11,,,,
先手,15,,,,
先手,13,,,,
先手,11,,,,
先手,15,,,,
先手,15,,,,
先手,11,,,,
先手,17,,,,
先手,11,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,13,,,,
先手,13,,,,
先手,11,,,,
先手,11,,,,
先手,15,,,,
先手,11,,,,
